,Person Count for  - High_HH1,Timestamp,Person Count for  - Low_HH1,Person Count for  - Outside_HH1,Person Count for  - Unknown_HH1,Apparent_HH1,Cold Water_HH1,Electricity_HH1,Gasoline_HH1,Hot water_HH1,Inner Device Heat Gains_HH1,None_HH1,Reactive_HH1,Warm Water_HH1
2585,2.0,2020-01-02 19:05:00,0.0,1.0,0.0,0.005882185331906939,0.0,0.005564892663752949,0.0,0.0,0.005564892663752949,60.0,0.0036991109724293105,0.0
2586,2.0,2020-01-02 19:06:00,0.0,1.0,0.0,0.005697897300310059,0.0,0.005614772322386985,0.0,0.0,0.005614772322386985,60.0,0.0036834546731929147,0.0
2587,2.0,2020-01-02 19:07:00,0.0,1.0,0.0,0.005927443731081525,0.0,0.005644608981240766,0.0,0.0,0.005644608981240766,60.0,0.003685328602604015,0.0
2588,2.0,2020-01-02 19:08:00,0.0,1.0,0.0,0.005743410943298305,0.0,0.005509546117209481,0.0,0.0,0.005509546117209481,60.0,0.0036293217961145124,0.0
2589,2.0,2020-01-02 19:09:00,0.0,1.0,0.0,0.00586429505229402,0.0,0.005475744566747894,0.0,0.0,0.005475744566747894,60.0,0.0036195546301487067,0.0
2590,2.0,2020-01-02 19:10:00,0.0,1.0,0.0,0.005929256024444956,0.0,0.005478179466106443,0.0,0.0,0.005478179466106443,60.0,0.0036259798597763453,0.0
2591,2.0,2020-01-02 19:11:00,0.0,1.0,0.0,0.005893394623655207,0.0,0.005672788019346637,0.0,0.0,0.005672788019346637,60.0,0.00370787511613489,0.0
2592,2.0,2020-01-02 19:12:00,0.0,1.0,0.0,0.004717075794777781,0.0,0.004732491661433137,0.0,0.0,0.004732491661433137,60.0,0.0025847093529277015,0.0
2593,2.0,2020-01-02 19:13:00,0.0,1.0,0.0,0.002971056286876718,0.0,0.003917942533782456,0.0,0.0,0.003917942533782456,60.0,0.001412459254370041,0.0
2594,2.0,2020-01-02 19:14:00,0.0,1.0,0.0,0.00304627771661385,0.0,0.0038898573780201443,0.0,0.0,0.0038898573780201443,60.0,0.0014088713243150905,0.0
2595,2.0,2020-01-02 19:15:00,0.0,1.0,0.0,0.0030770751838749525,0.0,0.003951055140792137,0.0,0.0,0.003951055140792137,60.0,0.0014242706904522798,0.0
2596,2.0,2020-01-02 19:16:00,0.0,1.0,0.0,0.0030147653236352085,0.0,0.003917532862215748,0.0,0.0,0.003917532862215748,60.0,0.0014018924590582054,0.0
2597,2.0,2020-01-02 19:17:00,0.0,1.0,0.0,0.002908887991272279,0.0,0.0037625923125297234,0.0,0.0,0.0037625923125297234,60.0,0.0013654068398135978,0.0
2598,2.0,2020-01-02 19:18:00,0.0,1.0,0.0,0.0031302127638304913,0.0,0.0038719250227927915,0.0,0.0,0.0038719250227927915,60.0,0.0013898199903955009,0.0
2599,2.0,2020-01-02 19:19:00,0.0,1.0,0.0,0.0029792294512086814,0.0,0.0038473210556491653,0.0,0.0,0.0038473210556491653,60.0,0.0013886673858860951,0.0
2600,2.0,2020-01-02 19:20:00,0.0,1.0,0.0,0.003053864680834717,0.0,0.004010594823694008,0.0,0.0,0.004010594823694008,60.0,0.0014343493474557997,0.0
2601,2.0,2020-01-02 19:21:00,0.0,1.0,0.0,0.0029024769515137443,0.0,0.0036798703950327027,0.0,0.0,0.0036798703950327027,60.0,0.0013281957880448697,0.0
2602,2.0,2020-01-02 19:22:00,0.0,1.0,0.0,0.003076165223916925,0.0,0.004068349672228545,0.0,0.0,0.004068349672228545,60.0,0.0014602458322157507,0.0
2603,2.0,2020-01-02 19:23:00,0.0,1.0,0.0,0.0030390618828891242,0.0,0.0038293234530461925,0.0,0.0,0.0038293234530461925,60.0,0.0013413964521285446,0.0
2604,2.0,2020-01-02 19:24:00,0.0,1.0,0.0,0.002737930012922773,0.0,0.0036774139000203985,0.0,0.0,0.0036774139000203985,60.0,0.0012684445730899202,0.0
2605,2.0,2020-01-02 19:25:00,0.0,1.0,0.0,0.003112829777694498,0.0,0.004005837389496317,0.0,0.0,0.004005837389496317,60.0,0.0013671279414823726,0.0
2606,2.0,2020-01-02 19:26:00,0.0,1.0,0.0,0.0029768269215090736,0.0,0.003744446453222321,0.0,0.0,0.003744446453222321,60.0,0.0012868917686673599,0.0
2607,2.0,2020-01-02 19:27:00,0.0,1.0,0.0,0.0029650601063629795,0.0,0.003792039390473232,0.0,0.0,0.003792039390473232,60.0,0.0013020550975529049,0.0
2608,2.0,2020-01-02 19:28:00,0.0,1.0,0.0,0.0028412148402841477,0.0,0.003701418777888935,0.0,0.0,0.003701418777888935,60.0,0.001278992590566167,0.0
2609,2.0,2020-01-02 19:29:00,0.0,1.0,0.0,0.00292877134320735,0.0,0.003849232368195916,0.0,0.0,0.003849232368195916,60.0,0.0013195419896285545,0.0
2610,2.0,2020-01-02 19:30:00,0.0,1.0,0.0,0.0030491708832906957,0.0,0.003912873387657122,0.0,0.0,0.003912873387657122,60.0,0.001340003576641615,0.0
2611,2.0,2020-01-02 19:31:00,0.0,1.0,0.0,0.002973096682708848,0.0,0.003840761163852751,0.0,0.0,0.003840761163852751,60.0,0.0013219620813119171,0.0
2612,2.0,2020-01-02 19:32:00,0.0,1.0,0.0,0.002811335329978116,0.0,0.0037305659243747867,0.0,0.0,0.0037305659243747867,60.0,0.001289092590469769,0.0
2613,2.0,2020-01-02 19:33:00,0.0,1.0,0.0,0.0029820544629463523,0.0,0.003660614735037134,0.0,0.0,0.003660614735037134,60.0,0.00126398248629923,0.0
2614,2.0,2020-01-02 19:34:00,0.0,1.0,0.0,0.0027402308812958195,0.0,0.003721995741590291,0.0,0.0,0.003721995741590291,60.0,0.0012871738458070693,0.0
2615,2.0,2020-01-02 19:35:00,0.0,1.0,0.0,0.0028282172057252667,0.0,0.00354480876820231,0.0,0.0,0.00354480876820231,60.0,0.0012228699815783394,0.0
2616,2.0,2020-01-02 19:36:00,0.0,1.0,0.0,0.004406738441722176,0.0,0.0047826092267776385,0.0,0.0,0.0047826092267776385,60.0,0.0022162773567595776,0.0
2617,2.0,2020-01-02 19:37:00,0.0,1.0,0.0,0.005884854556234311,0.0,0.005716621063943222,0.0,0.0,0.005716621063943222,60.0,0.0036498475132690136,0.0
2618,2.0,2020-01-02 19:38:00,0.0,1.0,0.0,0.005849097821258895,0.0,0.005449502311674734,0.0,0.0,0.005449502311674734,60.0,0.0035749031336557535,0.0
2619,2.0,2020-01-02 19:39:00,0.0,1.0,0.0,0.00582370942114365,0.0,0.005670133141637481,0.0,0.0,0.005670133141637481,60.0,0.0036388195811030482,0.0
2620,2.0,2020-01-02 19:40:00,0.0,1.0,0.0,0.005786711816448769,0.0,0.005586246925338492,0.0,0.0,0.005586246925338492,60.0,0.003616611458168269,0.0
2621,2.0,2020-01-02 19:41:00,0.0,1.0,0.0,0.005887161485316457,0.0,0.005647463351306329,0.0,0.0,0.005647463351306329,60.0,0.0036480649924660203,0.0
2622,2.0,2020-01-02 19:42:00,0.0,1.0,0.0,0.00585499287817363,0.0,0.005307096409865657,0.0,0.0,0.005307096409865657,60.0,0.0035398854024648167,0.0
2623,2.0,2020-01-02 19:43:00,0.0,1.0,0.0,0.006019356613340503,0.0,0.005618121649904676,0.0,0.0,0.005618121649904676,60.0,0.003640489866337538,0.0
2624,2.0,2020-01-02 19:44:00,0.0,1.0,0.0,0.00576598935598657,0.0,0.005576564954093968,0.0,0.0,0.005576564954093968,60.0,0.00365171459343836,0.0
2625,2.0,2020-01-02 19:45:00,0.0,1.0,0.0,0.005957482084522312,0.0,0.005563171237491317,0.0,0.0,0.005563171237491317,60.0,0.0036616990235346673,0.0
2626,2.0,2020-01-02 19:46:00,0.0,1.0,0.0,0.009615353905072142,0.0,0.009314260918030772,0.0,0.0,0.009314260918030772,0.0,0.004889322541772356,12.5
2627,3.0,2020-01-02 19:47:00,0.0,0.0,0.0,0.009650256199946127,0.0,0.009155730369432897,0.0,0.0,0.009155730369432897,0.0,0.004837631562638058,12.5
2628,3.0,2020-01-02 19:48:00,0.0,0.0,0.0,0.0071889826146316425,0.0,0.006823026180262228,0.0,0.0,0.006823026180262228,0.0,0.004091469628751396,0.0
2629,3.0,2020-01-02 19:49:00,0.0,0.0,0.0,0.00983505976010874,0.0,0.009468744063258833,0.0,0.0,0.009468744063258833,0.0,0.00496042855476537,0.0
2630,3.0,2020-01-02 19:50:00,0.0,0.0,0.0,0.008894581185936976,0.0,0.008469697001749647,0.0,0.0,0.008469697001749647,0.0,0.004618774843622193,0.0
2631,3.0,2020-01-02 19:51:00,0.0,0.0,0.0,0.010230361722588942,0.0,0.009953530441922188,0.0,0.0,0.009953530441922188,0.0,0.004766727646387484,0.0
2632,3.0,2020-01-02 19:52:00,0.0,0.0,0.0,0.006942150528844213,0.0,0.007514536152617487,0.0,0.0,0.007514536152617487,0.0,0.0025696613344143963,12.5
2633,3.0,2020-01-02 19:53:00,0.0,0.0,0.0,0.005525976876204162,0.0,0.00618665102642668,0.0,0.0,0.00618665102642668,0.0,0.002129284488623085,12.5
2634,3.0,2020-01-02 19:54:00,0.0,0.0,0.0,0.004087239058186986,0.0,0.004829066303298138,0.0,0.0,0.004829066303298138,0.0,0.0016827925243892738,0.0
2635,3.0,2020-01-02 19:55:00,0.0,0.0,0.0,0.005083506411007617,0.0,0.005714549069568446,0.0,0.0,0.005714549069568446,0.0,0.001971501356516734,0.0
2636,3.0,2020-01-02 19:56:00,0.0,0.0,0.0,0.006349586918520551,0.0,0.00728809419650608,0.0,0.0,0.00728809419650608,0.0,0.002487262870379603,0.0
2637,3.0,2020-01-02 19:57:00,0.0,0.0,0.0,0.008492951045403908,0.0,0.00903236667948494,0.0,0.0,0.00903236667948494,0.0,0.0030656678682917894,0.0
2638,3.0,2020-01-02 19:58:00,0.0,0.0,0.0,0.0031638715156598533,0.0,0.004034153322930521,0.0,0.0,0.004034153322930521,0.0,0.0014226501795213946,12.5
2639,3.0,2020-01-02 19:59:00,0.0,0.0,0.0,0.007598012724683239,0.0,0.00816402245035481,0.0,0.0,0.00816402245035481,0.0,0.0027783063117268743,12.5
2640,3.0,2020-01-02 20:00:00,0.0,0.0,0.0,0.006286231133694111,0.0,0.00703368699576787,0.0,0.0,0.00703368699576787,0.0,0.0024000127379818948,12.5
2641,3.0,2020-01-02 20:01:00,0.0,0.0,0.0,0.007234597367699726,0.0,0.006804558527474873,0.0,0.0,0.006804558527474873,0.0,0.002340142868484813,0.0
2642,3.0,2020-01-02 20:02:00,0.0,0.0,0.0,0.00690502584162009,0.0,0.00649846295710199,0.0,0.0,0.00649846295710199,0.0,0.0022092683082872095,0.0
2643,3.0,2020-01-02 20:03:00,0.0,0.0,0.0,0.00482713846653115,0.0,0.004524689125271869,0.0,0.0,0.004524689125271869,0.0,0.0015151562203576355,0.0
2644,3.0,2020-01-02 20:04:00,0.0,0.0,0.0,0.005570107662947964,0.0,0.00522832983387772,0.0,0.0,0.00522832983387772,0.0,0.001739755670068597,0.0
2645,3.0,2020-01-02 20:05:00,0.0,0.0,0.0,0.008047681155802438,0.0,0.007577469062099438,0.0,0.0,0.007577469062099438,0.0,0.0025175576532763897,0.0
2646,3.0,2020-01-02 20:06:00,0.0,0.0,0.0,0.008547384819846416,3.0,0.007758910779526241,0.0,0.0,0.007606743464324766,0.0,0.002055876493052119,0.0
2647,3.0,2020-01-02 20:07:00,0.0,0.0,0.0,0.005793971377021576,3.0,0.005224885475286192,0.0,0.0,0.00492329712507089,0.0,0.0014764546529874465,0.0
2648,3.0,2020-01-02 20:08:00,0.0,0.0,0.0,0.010407685182922575,3.0,0.008915078812593912,0.0,0.0,0.008365395276867135,0.0,0.0012505873230303226,0.0
2649,3.0,2020-01-02 20:09:00,0.0,0.0,0.0,0.007288071697174255,3.0,0.00626827898834721,0.0,0.0,0.005909316363593112,0.0,0.0009679338703507414,0.0
2650,3.0,2020-01-02 20:10:00,0.0,0.0,0.0,0.005893210964046327,3.0,0.004924258883917037,0.0,0.0,0.00459189812282414,0.0,0.0005418268521574644,0.0
2651,2.0,2020-01-02 20:11:00,1.0,0.0,0.0,0.00629464045387955,3.0,0.005043154927342702,0.0,0.0,0.004585358560588605,0.0,0.00013643110554915612,0.0
2652,2.0,2020-01-02 20:12:00,1.0,0.0,0.0,0.0043862865898729,0.0,0.003136372545409253,0.0,0.0,0.0026405035401688166,0.0,-0.0006454658135006335,0.0
2653,2.0,2020-01-02 20:13:00,1.0,0.0,0.0,0.004740317591865512,0.0,0.003476872028202632,0.0,0.0,0.002981177792191702,0.0,-0.0005306538579921677,0.0
2654,2.0,2020-01-02 20:14:00,1.0,0.0,0.0,0.007925018236562697,0.0,0.0064987454130139375,0.0,0.0,0.0060024593658554665,0.0,0.0004401259255247335,0.0
2655,2.0,2020-01-02 20:15:00,1.0,0.0,0.0,0.010968876822962928,0.0,0.009027954722823169,0.0,0.0,0.008532410431271256,0.0,0.001936370556127014,0.0
2656,2.0,2020-01-02 20:16:00,1.0,0.0,0.0,0.004648146925336671,0.0,0.002357091812718144,0.0,0.0,0.0018608775843083074,0.0,0.0008772547393846197,0.0
2657,2.0,2020-01-02 20:17:00,1.0,0.0,0.0,0.006620074227352616,0.0,0.004552651145556286,0.0,0.0,0.004183552024042624,0.0,0.002133298642266582,0.0
2658,2.0,2020-01-02 20:18:00,1.0,0.0,0.0,0.0075837417873870615,0.0,0.005540653272316836,0.0,0.0,0.005126322612814102,0.0,0.0024855208159999757,0.0
2659,2.0,2020-01-02 20:19:00,1.0,0.0,0.0,0.019587654544286022,0.0,0.017569303379329503,0.0,0.0,0.008011457200941536,0.0,0.0022127267681047737,0.0
2660,2.0,2020-01-02 20:20:00,1.0,0.0,0.0,0.03516524983245297,0.0,0.03349424444302128,0.0,0.0,0.011764814596573175,0.0,0.002376396420791267,0.0
2661,2.0,2020-01-02 20:21:00,1.0,0.0,0.0,0.03533364694421452,0.0,0.03361038395006268,0.0,0.0,0.01223183219924295,0.0,0.0022896540712767535,0.0
2662,2.0,2020-01-02 20:22:00,1.0,0.0,0.0,0.029076214402621627,0.0,0.02764082882192015,0.0,0.0,0.006392406763450211,0.0,0.0002441694979401667,0.0
2663,2.0,2020-01-02 20:23:00,1.0,0.0,0.0,0.031760820675869154,0.0,0.0301767444592637,0.0,0.0,0.008928322400793765,0.0,0.0010907147350247243,0.0
2664,2.0,2020-01-02 20:24:00,1.0,0.0,0.0,0.03171342112331881,0.0,0.03012354112044044,0.0,0.0,0.008906568513336663,0.0,0.0010769330588606154,0.0
2665,2.0,2020-01-02 20:25:00,1.0,0.0,0.0,0.033870595471319834,0.0,0.03216340343175553,0.0,0.0,0.01102805855853147,0.0,0.0017704971234122932,0.0
2666,2.0,2020-01-02 20:26:00,1.0,0.0,0.0,0.03262702570727057,0.0,0.031004011029498953,0.0,0.0,0.00991196842785961,0.0,0.0017422586856915227,0.0
2667,2.0,2020-01-02 20:27:00,1.0,0.0,0.0,0.03338034482725113,0.0,0.031737076051623646,0.0,0.0,0.010703982202989792,0.0,0.002074152062773415,0.0
2668,2.0,2020-01-02 20:28:00,1.0,0.0,0.0,0.03202600517751219,0.0,0.0304676363954183,0.0,0.0,0.00939776300142929,0.0,0.0013992986842605837,0.0
2669,2.0,2020-01-02 20:29:00,1.0,0.0,0.0,0.03468951456372279,0.0,0.03298783655481325,0.0,0.0,0.01189801561601547,0.0,0.002051403794207255,0.0
2670,2.0,2020-01-02 20:30:00,1.0,0.0,0.0,0.03251404635903365,0.0,0.03091593159261001,0.0,0.0,0.009833586537418776,0.0,0.0013637614135574648,0.0
2671,2.0,2020-01-02 20:31:00,1.0,0.0,0.0,0.02988624808831912,0.0,0.028415711651215033,0.0,0.0,0.007323977284548348,0.0,0.0005459380660952138,0.0
2672,2.0,2020-01-02 20:32:00,1.0,0.0,0.0,0.0327320579679225,0.0,0.031132930412759604,0.0,0.0,0.010145102055382625,0.0,0.0017777036449429938,0.0
2673,2.0,2020-01-02 20:33:00,1.0,0.0,0.0,0.03299537555668649,0.0,0.03137975369318937,0.0,0.0,0.010476768197561015,0.0,0.001982866199161259,0.0
2674,2.0,2020-01-02 20:34:00,1.0,0.0,0.0,0.030102879982454846,0.0,0.028609576080734955,0.0,0.0,0.007615156237019153,0.0,0.000827251697191948,0.0
2675,2.0,2020-01-02 20:35:00,1.0,0.0,0.0,0.03220161636905049,0.0,0.030578707174239404,0.0,0.0,0.009552124196643709,0.0,0.0012892092246798994,0.0
2676,2.0,2020-01-02 20:36:00,1.0,0.0,0.0,0.030393576698743,0.0,0.028862841415663417,0.0,0.0,0.00782267475992579,0.0,0.0006992885276606197,0.0
2677,2.0,2020-01-02 20:37:00,1.0,0.0,0.0,0.028426424225917672,0.0,0.02784241700611101,0.0,0.0,0.006774347972231276,0.0,-0.0011025849787669772,0.0
2678,2.0,2020-01-02 20:38:00,1.0,0.0,0.0,0.026331663195813693,0.0,0.026027947736914688,0.0,0.0,0.005115146142925678,0.0,-0.0016350928863700142,0.0
2679,2.0,2020-01-02 20:39:00,1.0,0.0,0.0,0.029124435748770494,0.0,0.02869261237140426,0.0,0.0,0.007743861095447918,0.0,-0.0006528940686136141,0.0
2680,2.0,2020-01-02 20:40:00,1.0,0.0,0.0,0.027969394066225603,0.0,0.02758137176119263,0.0,0.0,0.006623254884143477,0.0,-0.0012207868649358538,0.0
2681,2.0,2020-01-02 20:41:00,1.0,0.0,0.0,0.027790862315475156,0.0,0.02740236517133351,0.0,0.0,0.006444248294284367,0.0,-0.0012786546722481646,0.0
2682,2.0,2020-01-02 20:42:00,1.0,0.0,0.0,0.030003024651961186,0.0,0.029496292114020828,0.0,0.0,0.008468504648993508,0.0,-0.0008177714748484208,0.0
2683,2.0,2020-01-02 20:43:00,1.0,0.0,0.0,0.030382427727672027,0.0,0.029853908205005653,0.0,0.0,0.00884703092631716,0.0,-0.0007000197088707126,0.0
2684,2.0,2020-01-02 20:44:00,1.0,0.0,0.0,0.031089472323535615,0.0,0.030526496045719425,0.0,0.0,0.009536457880692099,0.0,-0.0004659914747895704,0.0
2685,2.0,2020-01-02 20:45:00,1.0,0.0,0.0,0.029516575843443783,0.0,0.029048941931597145,0.0,0.0,0.008122248424493375,0.0,-0.000679247364629852,0.0
2686,2.0,2020-01-02 20:46:00,1.0,0.0,0.0,0.027316613844381974,0.0,0.02666411677854007,0.0,0.0,0.008194339081933535,0.0,-0.00041978648262465016,0.0
2687,2.0,2020-01-02 20:47:00,1.0,0.0,0.0,0.03764599209789701,0.0,0.03712209006592064,0.0,0.0,0.008425371170133708,0.0,-0.0014097679466379335,0.0
2688,2.0,2020-01-02 20:48:00,1.0,0.0,0.0,0.04022737387957866,0.0,0.03980923198147999,0.0,0.0,0.00929265850224496,0.0,-0.0010283422293982957,0.0
2689,2.0,2020-01-02 20:49:00,1.0,0.0,0.0,0.039727284660050655,0.0,0.039325315421561535,0.0,0.0,0.008955011292053295,0.0,-0.0011442746963418078,0.0
2690,2.0,2020-01-02 20:50:00,1.0,0.0,0.0,0.03988553560452646,0.0,0.03946523492328866,0.0,0.0,0.009199704603070112,0.0,-0.0010635356017838346,0.0
2691,2.0,2020-01-02 20:51:00,1.0,0.0,0.0,0.039818299350132515,0.0,0.0394039475493357,0.0,0.0,0.009229977242231917,0.0,-0.0010574115161151706,0.0
2692,2.0,2020-01-02 20:52:00,1.0,0.0,0.0,0.019461122451117085,0.0,0.01858197972964495,0.0,0.0,0.006525438315912702,0.0,-0.00027898747927379504,0.0
2693,2.0,2020-01-02 20:53:00,1.0,0.0,0.0,0.006305799155986662,0.0,0.005216658715868068,0.0,0.0,0.004870684899469161,0.0,0.000490867161987306,0.0
2694,2.0,2020-01-02 20:54:00,1.0,0.0,0.0,0.006400262701150827,0.0,0.005155829364716468,0.0,0.0,0.004742697051656358,0.0,0.0002740099288073448,0.0
2695,2.0,2020-01-02 20:55:00,1.0,0.0,0.0,0.006056268349542014,0.0,0.004835041751655333,0.0,0.0,0.004425691434289213,0.0,0.0001889805029736564,0.0
2696,2.0,2020-01-02 20:56:00,1.0,0.0,0.0,0.006522245800118272,0.0,0.005282636453742816,0.0,0.0,0.004874226490147187,0.0,0.0003501633626764795,0.0
2697,2.0,2020-01-02 20:57:00,1.0,0.0,0.0,0.005988389561166657,0.0,0.004770512023111245,0.0,0.0,0.004361751264406328,0.0,0.00016628771788645085,0.0
2698,2.0,2020-01-02 20:58:00,1.0,0.0,0.0,0.006224182968555859,0.0,0.004990340398263569,0.0,0.0,0.004581579639558651,0.0,0.00023855349859045185,0.0
2699,2.0,2020-01-02 20:59:00,1.0,0.0,0.0,0.007142106605882854,0.0,0.005750910295163848,0.0,0.0,0.005369759755267674,0.0,0.001060000329083512,0.0
2700,2.0,2020-01-02 21:00:00,1.0,0.0,0.0,0.006930878734665705,0.0,0.005605037879635538,0.0,0.0,0.005267220885318598,0.0,0.001143158623805382,0.0
2701,2.0,2020-01-02 21:01:00,1.0,0.0,0.0,0.00947022321709501,0.0,0.007140913389712117,0.0,0.0,0.006726421333635615,0.0,0.0026708456014240384,0.0
2702,2.0,2020-01-02 21:02:00,1.0,0.0,0.0,0.00920499052462198,0.0,0.006878936146048923,0.0,0.0,0.006470918138786627,0.0,0.0025973451512915674,0.0
2703,2.0,2020-01-02 21:03:00,1.0,0.0,0.0,0.009207017724429646,0.0,0.006863561554175381,0.0,0.0,0.006412568170372104,0.0,0.002516986321929581,0.0
2704,2.0,2020-01-02 21:04:00,1.0,0.0,0.0,0.00933122716927496,0.0,0.0069595073934992785,0.0,0.0,0.006551200973144088,0.0,0.002555501642182075,0.0
2705,2.0,2020-01-02 21:05:00,1.0,0.0,0.0,0.009311935675833211,0.0,0.007028685926796471,0.0,0.0,0.006642193485140734,0.0,0.0027312153648052446,0.0
2706,2.0,2020-01-02 21:06:00,1.0,0.0,0.0,0.009039457034090124,0.0,0.006823268758313181,0.0,0.0,0.006485386536733946,0.0,0.002792006029306387,0.0
2707,2.0,2020-01-02 21:07:00,1.0,0.0,0.0,0.009327193098703416,0.0,0.006958178245470216,0.0,0.0,0.006547957259147812,0.0,0.0025570731625443282,0.0
2708,2.0,2020-01-02 21:08:00,1.0,0.0,0.0,0.009178890140902245,0.0,0.0067585462330921,0.0,0.0,0.006349695446064777,0.0,0.0024913899962702647,0.0
2709,2.0,2020-01-02 21:09:00,1.0,0.0,0.0,0.009375246102629159,0.0,0.006949203831852462,0.0,0.0,0.006540798373229513,0.0,0.002569398606206141,0.0
2710,2.0,2020-01-02 21:10:00,1.0,0.0,0.0,0.008923476043736462,0.0,0.006538193972674556,0.0,0.0,0.00612878136813357,0.0,0.0024518406545198427,0.0
2711,2.0,2020-01-02 21:11:00,1.0,0.0,0.0,0.009229618785646772,0.0,0.006900232212643606,0.0,0.0,0.006508040269239235,0.0,0.0026842542725414517,0.0
2712,2.0,2020-01-02 21:12:00,1.0,0.0,0.0,0.008871271969067585,0.0,0.006671089745847803,0.0,0.0,0.0063322818235144705,0.0,0.0027428660901824818,0.0
2713,2.0,2020-01-02 21:13:00,1.0,0.0,0.0,0.009259736551370697,0.0,0.006948387714209094,0.0,0.0,0.006543182967542427,0.0,0.0026413066714383276,0.0
2714,2.0,2020-01-02 21:14:00,1.0,0.0,0.0,0.009119244353808788,0.0,0.0068152038364335,0.0,0.0,0.006406643999510004,0.0,0.0025592244465839076,0.0
2715,2.0,2020-01-02 21:15:00,1.0,0.0,0.0,0.009071126988700174,0.0,0.006747088279498289,0.0,0.0,0.006339126442132169,0.0,0.0025537116792321668,0.0
2716,2.0,2020-01-02 21:16:00,1.0,0.0,0.0,0.009893091062203926,0.0,0.007512759459454698,0.0,0.0,0.007104797622088578,0.0,0.002831503708431038,0.0
2717,2.0,2020-01-02 21:17:00,1.0,0.0,0.0,0.006773355212881109,0.0,0.005371041578080384,0.0,0.0,0.0049624596667907665,0.0,0.000593673550999378,0.0
2718,2.0,2020-01-02 21:18:00,1.0,0.0,0.0,0.006311454566824448,0.0,0.005138254114767203,0.0,0.0,0.004741742874690699,0.0,0.0004004209235261142,0.0
2719,2.0,2020-01-02 21:19:00,1.0,0.0,0.0,0.006389529822980772,0.0,0.005312561196497113,0.0,0.0,0.004975005419464328,0.0,0.0006489635289055679,0.0
2720,2.0,2020-01-02 21:20:00,1.0,0.0,0.0,0.006552650976607363,0.0,0.005341364201048791,0.0,0.0,0.0049426421337755684,0.0,0.0004377200709960041,0.0
2721,2.0,2020-01-02 21:21:00,1.0,0.0,0.0,0.00629589732812324,0.0,0.005060843912584679,0.0,0.0,0.004652503515251344,0.0,0.00029600818150796496,0.0
2722,2.0,2020-01-02 21:22:00,1.0,0.0,0.0,0.006392667814019357,0.0,0.0051544482159412925,0.0,0.0,0.004746454511821076,0.0,0.0003298521895467042,0.0
2723,2.0,2020-01-02 21:23:00,1.0,0.0,0.0,0.006393636165529795,0.0,0.005147191365966107,0.0,0.0,0.004739450936151899,0.0,0.00032170023574369763,0.0
2724,2.0,2020-01-02 21:24:00,1.0,0.0,0.0,0.0062760092541031525,0.0,0.005083905772099095,0.0,0.0,0.004682150814957018,0.0,0.00034408463009268607,0.0
2725,2.0,2020-01-02 21:25:00,1.0,0.0,0.0,0.006385903052439045,0.0,0.005307902981920954,0.0,0.0,0.004969872641582158,0.0,0.0006371144740458172,0.0
2726,2.0,2020-01-02 21:26:00,1.0,0.0,0.0,0.006442324161268801,0.0,0.0052410312928603655,0.0,0.0,0.0048471538494942465,0.0,0.0004177842782123763,0.0
2727,2.0,2020-01-02 21:27:00,1.0,0.0,0.0,0.00654850316143978,0.0,0.005303840989171038,0.0,0.0,0.004895124355487977,0.0,0.0003747585533183945,0.0
2728,2.0,2020-01-02 21:28:00,1.0,0.0,0.0,0.006182991403733141,0.0,0.004957339096001908,0.0,0.0,0.0045494615490456235,0.0,0.00017636514167818513,0.0
2729,2.0,2020-01-02 21:29:00,1.0,0.0,0.0,0.006480419592480667,0.0,0.0052308069633722485,0.0,0.0,0.004823177782672794,0.0,0.0002698482458153081,0.0
2730,2.0,2020-01-02 21:30:00,1.0,0.0,0.0,0.006461003532199371,0.0,0.005264054182534981,0.0,0.0,0.004858117448939352,0.0,0.00033914821712092546,0.0
2731,2.0,2020-01-02 21:31:00,1.0,0.0,0.0,0.005883692512625455,0.0,0.004827721626830535,0.0,0.0,0.0044897617300381845,0.0,0.00043061904728074397,0.0
2732,2.0,2020-01-02 21:32:00,1.0,0.0,0.0,0.0064672078367624015,0.0,0.005271614858974001,0.0,0.0,0.004880071062586024,0.0,0.0003868241245339586,0.0
2733,2.0,2020-01-02 21:33:00,1.0,0.0,0.0,0.0067539840072259345,0.0,0.005469790121751254,0.0,0.0,0.005061123754079124,0.0,0.00035945364060513445,0.0
2734,2.0,2020-01-02 21:34:00,1.0,0.0,0.0,0.006672576327341621,0.0,0.005395451047354693,0.0,0.0,0.004986784679682561,0.0,0.0003190300485746964,0.0
2735,2.0,2020-01-02 21:35:00,1.0,0.0,0.0,0.006059091158553376,0.0,0.004823728756866876,0.0,0.0,0.004415548712850484,0.0,0.00017051542971296095,0.0
2736,2.0,2020-01-02 21:36:00,1.0,0.0,0.0,0.00620608974159989,0.0,0.004953526955978556,0.0,0.0,0.004546031952333748,0.0,0.00020992935413473963,0.0
2737,2.0,2020-01-02 21:37:00,1.0,0.0,0.0,0.0062887886602888115,0.0,0.00506347782591629,0.0,0.0,0.004654455778796071,0.0,0.0002800423839387605,0.0
2738,2.0,2020-01-02 21:38:00,1.0,0.0,0.0,0.005648564509141392,0.0,0.004604262224928016,0.0,0.0,0.004265477183113809,0.0,0.0003847507849243031,0.0
2739,2.0,2020-01-02 21:39:00,1.0,0.0,0.0,0.008756595685345878,0.0,0.006731929245861598,0.0,0.0,0.006344176526244112,0.0,0.0022172480285113615,0.0
